2023-11-24 17:03:46 [INFO ] env=racetrack-v0
2023-11-24 17:03:46 [INFO ] state_dim=968
2023-11-24 17:03:46 [INFO ] action_dim=1
2023-11-24 17:03:46 [INFO ] max_action=1.0
2023-11-24 17:03:47 [INFO ] total_steps: 1, episode reward: [0.0], time_used: 0
2023-11-24 17:07:46 [INFO ] total_steps: 6392, episode reward: [7.005749794532129], time_used: 239
2023-11-24 17:07:46 [INFO ] total_steps: 6401, episode reward: [4.88228890518825], time_used: 239
2023-11-24 17:07:46 [INFO ] total_steps: 6411, episode reward: [5.622210411745559], time_used: 239
2023-11-24 17:07:47 [INFO ] total_steps: 6419, episode reward: [3.741046902566241], time_used: 240
2023-11-24 17:07:47 [INFO ] total_steps: 6428, episode reward: [4.297853677507066], time_used: 240
2023-11-24 17:07:47 [INFO ] total_steps: 6435, episode reward: [3.2671821758229758], time_used: 240
2023-11-24 17:07:48 [INFO ] total_steps: 6446, episode reward: [5.841995279375956], time_used: 241
2023-11-24 17:07:48 [INFO ] total_steps: 6457, episode reward: [6.230844836260946], time_used: 241
2023-11-24 17:07:48 [INFO ] total_steps: 6463, episode reward: [2.8227491217219276], time_used: 241
2023-11-24 17:07:49 [INFO ] total_steps: 6471, episode reward: [3.6441108890868117], time_used: 242
2023-11-24 17:07:49 [INFO ] total_steps: 6480, episode reward: [5.260545217953055], time_used: 242
2023-11-24 17:07:49 [INFO ] total_steps: 6487, episode reward: [3.4755034913165344], time_used: 242
2023-11-24 17:07:50 [INFO ] total_steps: 6495, episode reward: [3.8866401818355136], time_used: 243
2023-11-24 17:07:50 [INFO ] total_steps: 6505, episode reward: [5.184332990777251], time_used: 243
2023-11-24 17:07:50 [INFO ] total_steps: 6510, episode reward: [2.561870744490304], time_used: 243
2023-11-24 17:07:51 [INFO ] total_steps: 6518, episode reward: [4.448173594146868], time_used: 244
2023-11-24 17:07:51 [INFO ] total_steps: 6525, episode reward: [3.9074941599899287], time_used: 244
2023-11-24 17:07:51 [INFO ] total_steps: 6537, episode reward: [6.0669246454619685], time_used: 244
2023-11-24 17:07:52 [INFO ] total_steps: 6544, episode reward: [3.342413801081728], time_used: 245
2023-11-24 17:07:52 [INFO ] total_steps: 6555, episode reward: [5.934088912882805], time_used: 245
2023-11-24 17:07:52 [INFO ] total_steps: 6566, episode reward: [5.837331588361787], time_used: 245
2023-11-24 17:07:53 [INFO ] total_steps: 6578, episode reward: [6.1205491953739335], time_used: 246
2023-11-24 17:07:53 [INFO ] total_steps: 6582, episode reward: [1.4741428981381406], time_used: 246
2023-11-24 17:07:53 [INFO ] total_steps: 6592, episode reward: [5.3408905761694765], time_used: 246
2023-11-24 17:07:54 [INFO ] total_steps: 6600, episode reward: [3.654304947543591], time_used: 247
2023-11-24 17:07:54 [INFO ] total_steps: 6607, episode reward: [3.369263374527466], time_used: 247
2023-11-24 17:07:54 [INFO ] total_steps: 6615, episode reward: [3.8858650615805232], time_used: 247
2023-11-24 17:07:55 [INFO ] total_steps: 6627, episode reward: [7.2773261767337605], time_used: 248
2023-11-24 17:07:55 [INFO ] total_steps: 6637, episode reward: [5.517777215842237], time_used: 248
2023-11-24 17:07:55 [INFO ] total_steps: 6646, episode reward: [4.7114835998287345], time_used: 248
2023-11-24 17:07:55 [INFO ] total_steps: 6652, episode reward: [3.1538620638324772], time_used: 248
2023-11-24 17:07:56 [INFO ] total_steps: 6662, episode reward: [5.376776123385479], time_used: 249
2023-11-24 17:07:56 [INFO ] total_steps: 6672, episode reward: [4.744330842652756], time_used: 249
2023-11-24 17:07:57 [INFO ] total_steps: 6683, episode reward: [5.843900588612097], time_used: 250
2023-11-24 17:07:57 [INFO ] total_steps: 6692, episode reward: [4.84781538477734], time_used: 250
2023-11-24 17:07:57 [INFO ] total_steps: 6702, episode reward: [5.561180285018544], time_used: 250
2023-11-24 17:07:58 [INFO ] total_steps: 6712, episode reward: [4.82615925872028], time_used: 251
2023-11-24 17:07:58 [INFO ] total_steps: 6723, episode reward: [5.649035017771463], time_used: 251
2023-11-24 17:07:58 [INFO ] total_steps: 6730, episode reward: [4.026589255518689], time_used: 251
2023-11-24 17:07:59 [INFO ] total_steps: 6740, episode reward: [5.2242851763028195], time_used: 252
2023-11-24 17:07:59 [INFO ] total_steps: 6751, episode reward: [5.691796234674462], time_used: 252
2023-11-24 17:07:59 [INFO ] total_steps: 6759, episode reward: [3.883996102436175], time_used: 252
2023-11-24 17:08:00 [INFO ] total_steps: 6767, episode reward: [4.208060852150502], time_used: 253
2023-11-24 17:08:00 [INFO ] total_steps: 6777, episode reward: [5.91261118164445], time_used: 253
2023-11-24 17:08:00 [INFO ] total_steps: 6787, episode reward: [4.879175081320554], time_used: 253
2023-11-24 17:08:01 [INFO ] total_steps: 6799, episode reward: [6.371548870146812], time_used: 254
2023-11-24 17:08:01 [INFO ] total_steps: 6808, episode reward: [5.388047731262078], time_used: 254
2023-11-24 17:08:01 [INFO ] total_steps: 6818, episode reward: [4.536500290873654], time_used: 254
2023-11-24 17:08:02 [INFO ] total_steps: 6830, episode reward: [6.245139566858974], time_used: 255
2023-11-24 17:08:02 [INFO ] total_steps: 6839, episode reward: [5.060517735028616], time_used: 255
2023-11-24 17:08:02 [INFO ] total_steps: 6847, episode reward: [4.52796323713094], time_used: 255
2023-11-24 17:08:03 [INFO ] total_steps: 6857, episode reward: [4.9827198253450256], time_used: 256
2023-11-24 17:08:03 [INFO ] total_steps: 6862, episode reward: [2.526502844074183], time_used: 256
2023-11-24 17:08:03 [INFO ] total_steps: 6871, episode reward: [4.965814664160067], time_used: 256
2023-11-24 17:08:04 [INFO ] total_steps: 6881, episode reward: [6.09804182693448], time_used: 257
2023-11-24 17:08:04 [INFO ] total_steps: 6892, episode reward: [5.4368650016326665], time_used: 257
2023-11-24 17:08:04 [INFO ] total_steps: 6902, episode reward: [5.185048291406871], time_used: 257
2023-11-24 17:08:05 [INFO ] total_steps: 6913, episode reward: [6.6322528774830545], time_used: 258
2023-11-24 17:08:05 [INFO ] total_steps: 6923, episode reward: [4.633670754097812], time_used: 258
2023-11-24 17:08:06 [INFO ] total_steps: 6934, episode reward: [5.562103823628397], time_used: 259
2023-11-24 17:08:06 [INFO ] total_steps: 6943, episode reward: [5.053307185518118], time_used: 259
2023-11-24 17:08:06 [INFO ] total_steps: 6952, episode reward: [4.41847580012294], time_used: 259
2023-11-24 17:08:07 [INFO ] total_steps: 6959, episode reward: [3.221739971491299], time_used: 260
2023-11-24 17:08:07 [INFO ] total_steps: 6969, episode reward: [6.6279696054777055], time_used: 260
2023-11-24 17:08:07 [INFO ] total_steps: 6980, episode reward: [6.867578737214733], time_used: 260
2023-11-24 17:08:08 [INFO ] total_steps: 6992, episode reward: [6.5225389711457264], time_used: 261
2023-11-24 17:08:08 [INFO ] total_steps: 7004, episode reward: [6.522688619675149], time_used: 261
2023-11-24 17:08:09 [INFO ] total_steps: 7015, episode reward: [6.064358612506677], time_used: 262
2023-11-24 17:08:09 [INFO ] total_steps: 7026, episode reward: [5.293545144684313], time_used: 262
2023-11-24 17:08:09 [INFO ] total_steps: 7029, episode reward: [1.7435502532441778], time_used: 262
2023-11-24 17:08:09 [INFO ] total_steps: 7038, episode reward: [4.6512222879310965], time_used: 262
2023-11-24 17:08:10 [INFO ] total_steps: 7050, episode reward: [6.4340850373938965], time_used: 263
2023-11-24 17:08:10 [INFO ] total_steps: 7061, episode reward: [5.798303945607613], time_used: 263
2023-11-24 17:08:11 [INFO ] total_steps: 7074, episode reward: [7.385253698243945], time_used: 264
2023-11-24 17:08:11 [INFO ] total_steps: 7083, episode reward: [4.160307457862594], time_used: 264
2023-11-24 17:08:11 [INFO ] total_steps: 7090, episode reward: [3.3512817446721934], time_used: 264
2023-11-24 17:08:12 [INFO ] total_steps: 7099, episode reward: [5.306610014652555], time_used: 265
2023-11-24 17:08:12 [INFO ] total_steps: 7110, episode reward: [5.919577625271822], time_used: 265
2023-11-24 17:08:12 [INFO ] total_steps: 7118, episode reward: [3.716826010557657], time_used: 265
2023-11-24 17:08:13 [INFO ] total_steps: 7128, episode reward: [5.111852686898344], time_used: 266
2023-11-24 17:08:13 [INFO ] total_steps: 7139, episode reward: [6.757990590504228], time_used: 266
2023-11-24 17:08:13 [INFO ] total_steps: 7150, episode reward: [5.214001034261525], time_used: 266
2023-11-24 17:08:14 [INFO ] total_steps: 7160, episode reward: [5.757206251124552], time_used: 267
2023-11-24 17:08:14 [INFO ] total_steps: 7168, episode reward: [4.596388041076036], time_used: 267
2023-11-24 17:08:15 [INFO ] total_steps: 7181, episode reward: [8.21505134073282], time_used: 268
2023-11-24 17:08:15 [INFO ] total_steps: 7194, episode reward: [7.348294353197435], time_used: 268
2023-11-24 17:08:15 [INFO ] total_steps: 7205, episode reward: [5.823443794113165], time_used: 268
2023-11-24 17:08:16 [INFO ] total_steps: 7214, episode reward: [4.320953947855327], time_used: 269
2023-11-24 17:08:16 [INFO ] total_steps: 7225, episode reward: [5.9222685104271084], time_used: 269
2023-11-24 17:08:17 [INFO ] total_steps: 7236, episode reward: [5.877658048665182], time_used: 270
2023-11-24 17:08:17 [INFO ] total_steps: 7242, episode reward: [2.985504004055538], time_used: 270
2023-11-24 17:08:17 [INFO ] total_steps: 7251, episode reward: [4.671589681526336], time_used: 270
2023-11-24 17:08:17 [INFO ] total_steps: 7260, episode reward: [5.410690934697929], time_used: 270
2023-11-24 17:08:18 [INFO ] total_steps: 7272, episode reward: [6.698314246992961], time_used: 271
2023-11-24 17:08:18 [INFO ] total_steps: 7280, episode reward: [4.220893311760304], time_used: 271
2023-11-24 17:08:19 [INFO ] total_steps: 7293, episode reward: [6.913150460630174], time_used: 272
2023-11-24 17:08:19 [INFO ] total_steps: 7300, episode reward: [3.0743944458475365], time_used: 272
2023-11-24 17:08:19 [INFO ] total_steps: 7311, episode reward: [5.668428554051496], time_used: 272
2023-11-24 17:08:20 [INFO ] total_steps: 7320, episode reward: [4.875669682168936], time_used: 273
2023-11-24 17:08:20 [INFO ] total_steps: 7330, episode reward: [5.973315813506197], time_used: 273
2023-11-24 17:08:20 [INFO ] total_steps: 7340, episode reward: [5.054559288645704], time_used: 273
2023-11-24 17:08:21 [INFO ] total_steps: 7348, episode reward: [3.9300760251637716], time_used: 274
2023-11-24 17:08:21 [INFO ] total_steps: 7359, episode reward: [5.357987330744009], time_used: 274
2023-11-24 17:08:21 [INFO ] total_steps: 7368, episode reward: [5.2643034972330485], time_used: 274
2023-11-24 17:08:22 [INFO ] total_steps: 7376, episode reward: [4.356183960567856], time_used: 275
2023-11-24 17:08:22 [INFO ] total_steps: 7385, episode reward: [4.443403426307702], time_used: 275
2023-11-24 17:08:22 [INFO ] total_steps: 7394, episode reward: [4.944622006374627], time_used: 275
2023-11-24 17:08:23 [INFO ] total_steps: 7403, episode reward: [5.221277157150307], time_used: 276
2023-11-24 17:08:23 [INFO ] total_steps: 7410, episode reward: [3.1878565548736333], time_used: 276
2023-11-24 17:08:23 [INFO ] total_steps: 7417, episode reward: [3.3642117794111384], time_used: 276
2023-11-24 17:08:24 [INFO ] total_steps: 7428, episode reward: [5.496306492424194], time_used: 277
2023-11-24 17:08:24 [INFO ] total_steps: 7438, episode reward: [5.324467927319986], time_used: 277
2023-11-24 17:08:24 [INFO ] total_steps: 7447, episode reward: [4.78487306115273], time_used: 277
2023-11-24 17:08:24 [INFO ] total_steps: 7453, episode reward: [2.6370943655944283], time_used: 277
2023-11-24 17:08:25 [INFO ] total_steps: 7463, episode reward: [4.847483508879831], time_used: 278
2023-11-24 17:08:25 [INFO ] total_steps: 7469, episode reward: [2.8111326993604906], time_used: 278
2023-11-24 17:08:25 [INFO ] total_steps: 7480, episode reward: [6.462633283794188], time_used: 278
2023-11-24 17:08:26 [INFO ] total_steps: 7487, episode reward: [4.364382106286137], time_used: 279
2023-11-24 17:08:26 [INFO ] total_steps: 7494, episode reward: [3.45490568221005], time_used: 279
2023-11-24 17:08:26 [INFO ] total_steps: 7505, episode reward: [5.535317237095931], time_used: 279
2023-11-24 17:08:27 [INFO ] total_steps: 7514, episode reward: [4.749429244391959], time_used: 280
2023-11-24 17:08:27 [INFO ] total_steps: 7525, episode reward: [6.469842097738567], time_used: 280
2023-11-24 17:08:27 [INFO ] total_steps: 7536, episode reward: [5.611652143343792], time_used: 280
2023-11-24 17:08:28 [INFO ] total_steps: 7547, episode reward: [5.506928880678739], time_used: 281
2023-11-24 17:08:28 [INFO ] total_steps: 7557, episode reward: [5.475820201517101], time_used: 281
2023-11-24 17:08:29 [INFO ] total_steps: 7567, episode reward: [5.379620972126821], time_used: 282
2023-11-24 17:08:29 [INFO ] total_steps: 7574, episode reward: [3.2623868829241442], time_used: 282
2023-11-24 17:08:29 [INFO ] total_steps: 7583, episode reward: [4.381489803857648], time_used: 282
2023-11-24 17:08:30 [INFO ] total_steps: 7592, episode reward: [4.707708416699818], time_used: 283
2023-11-24 17:08:30 [INFO ] total_steps: 7600, episode reward: [4.438568604661142], time_used: 283
2023-11-24 17:08:30 [INFO ] total_steps: 7611, episode reward: [6.395546395896589], time_used: 283
2023-11-24 17:08:31 [INFO ] total_steps: 7620, episode reward: [4.751523018143947], time_used: 284
2023-11-24 17:08:31 [INFO ] total_steps: 7629, episode reward: [4.488603680593386], time_used: 284
2023-11-24 17:08:31 [INFO ] total_steps: 7641, episode reward: [6.978636144454235], time_used: 284
2023-11-24 17:08:32 [INFO ] total_steps: 7647, episode reward: [3.4012202841203916], time_used: 285
2023-11-24 17:08:32 [INFO ] total_steps: 7657, episode reward: [4.670657013022984], time_used: 285
2023-11-24 17:08:32 [INFO ] total_steps: 7668, episode reward: [6.766767433583767], time_used: 285
2023-11-24 17:08:33 [INFO ] total_steps: 7677, episode reward: [4.6576427235815165], time_used: 286
2023-11-24 17:08:33 [INFO ] total_steps: 7689, episode reward: [6.468254158760628], time_used: 286
2023-11-24 17:08:33 [INFO ] total_steps: 7695, episode reward: [2.998094264234447], time_used: 286
2023-11-24 17:08:34 [INFO ] total_steps: 7704, episode reward: [4.645044598395385], time_used: 287
2023-11-24 17:08:34 [INFO ] total_steps: 7711, episode reward: [3.4603440223757302], time_used: 287
2023-11-24 17:08:34 [INFO ] total_steps: 7722, episode reward: [5.93910964838307], time_used: 287
2023-11-24 17:08:35 [INFO ] total_steps: 7729, episode reward: [3.087280836418738], time_used: 288
2023-11-24 17:08:35 [INFO ] total_steps: 7740, episode reward: [5.606887255350563], time_used: 288
2023-11-24 17:08:35 [INFO ] total_steps: 7749, episode reward: [4.733440998233826], time_used: 288
2023-11-24 17:08:36 [INFO ] total_steps: 7759, episode reward: [5.9686920241392025], time_used: 289
2023-11-24 17:08:36 [INFO ] total_steps: 7769, episode reward: [5.1161848907771645], time_used: 289
2023-11-24 17:08:36 [INFO ] total_steps: 7777, episode reward: [3.970180857431487], time_used: 289
2023-11-24 17:08:37 [INFO ] total_steps: 7790, episode reward: [7.335247329612011], time_used: 290
2023-11-24 17:08:37 [INFO ] total_steps: 7802, episode reward: [6.250745485340386], time_used: 290
2023-11-24 17:08:38 [INFO ] total_steps: 7814, episode reward: [7.088500503858033], time_used: 291
2023-11-24 17:08:38 [INFO ] total_steps: 7823, episode reward: [5.089423809708394], time_used: 291
2023-11-24 17:08:38 [INFO ] total_steps: 7831, episode reward: [3.845913957813776], time_used: 291
2023-11-24 17:08:39 [INFO ] total_steps: 7842, episode reward: [5.5933338550861995], time_used: 292
2023-11-24 17:08:39 [INFO ] total_steps: 7849, episode reward: [3.0385583066594934], time_used: 292
2023-11-24 17:08:39 [INFO ] total_steps: 7859, episode reward: [5.275253235703676], time_used: 292
2023-11-24 17:08:40 [INFO ] total_steps: 7868, episode reward: [5.605004772006106], time_used: 293
2023-11-24 17:08:40 [INFO ] total_steps: 7880, episode reward: [7.130197623331487], time_used: 293
2023-11-24 17:08:40 [INFO ] total_steps: 7886, episode reward: [2.5704546867201366], time_used: 293
2023-11-24 17:08:41 [INFO ] total_steps: 7894, episode reward: [4.121653370530211], time_used: 294
2023-11-24 17:08:41 [INFO ] total_steps: 7904, episode reward: [5.29148912601714], time_used: 294
2023-11-24 17:08:41 [INFO ] total_steps: 7914, episode reward: [4.859175151382946], time_used: 294
2023-11-24 17:08:42 [INFO ] total_steps: 7923, episode reward: [4.6637205489034175], time_used: 295
2023-11-24 17:08:42 [INFO ] total_steps: 7933, episode reward: [4.641574939353459], time_used: 295
2023-11-24 17:08:42 [INFO ] total_steps: 7942, episode reward: [4.884319252509266], time_used: 295
2023-11-24 17:08:43 [INFO ] total_steps: 7953, episode reward: [5.001707295586747], time_used: 296
2023-11-24 17:08:43 [INFO ] total_steps: 7964, episode reward: [6.515521737891369], time_used: 296
2023-11-24 17:08:43 [INFO ] total_steps: 7973, episode reward: [4.969997550195898], time_used: 296
2023-11-24 17:08:44 [INFO ] total_steps: 7984, episode reward: [6.129123204036034], time_used: 297
2023-11-24 17:08:44 [INFO ] total_steps: 7995, episode reward: [6.4266918725928495], time_used: 297
2023-11-24 17:08:45 [INFO ] total_steps: 8004, episode reward: [4.042173795389022], time_used: 298
2023-11-24 17:08:45 [INFO ] total_steps: 8014, episode reward: [5.60747012717348], time_used: 298
2023-11-24 17:08:45 [INFO ] total_steps: 8022, episode reward: [4.6108761508303395], time_used: 298
2023-11-24 17:08:46 [INFO ] total_steps: 8033, episode reward: [6.164449981791798], time_used: 299
2023-11-24 17:08:46 [INFO ] total_steps: 8045, episode reward: [5.859625685785353], time_used: 299
2023-11-24 17:08:46 [INFO ] total_steps: 8053, episode reward: [4.7101797279209725], time_used: 299
2023-11-24 17:08:47 [INFO ] total_steps: 8065, episode reward: [6.807630584749766], time_used: 300
2023-11-24 17:08:47 [INFO ] total_steps: 8071, episode reward: [2.909468127135344], time_used: 300
2023-11-24 17:08:47 [INFO ] total_steps: 8081, episode reward: [5.169619591596767], time_used: 300
2023-11-24 17:08:48 [INFO ] total_steps: 8093, episode reward: [6.30894787627242], time_used: 301
2023-11-24 17:08:48 [INFO ] total_steps: 8098, episode reward: [2.268600863268795], time_used: 301
2023-11-24 17:08:48 [INFO ] total_steps: 8107, episode reward: [5.3322937084939825], time_used: 301
2023-11-24 17:08:49 [INFO ] total_steps: 8119, episode reward: [7.237295011099062], time_used: 302
2023-11-24 17:08:49 [INFO ] total_steps: 8133, episode reward: [8.042710981729833], time_used: 302
2023-11-24 17:08:50 [INFO ] total_steps: 8145, episode reward: [5.863119402668791], time_used: 303
2023-11-24 17:08:50 [INFO ] total_steps: 8153, episode reward: [4.010509070011674], time_used: 303
2023-11-24 17:08:50 [INFO ] total_steps: 8162, episode reward: [4.62105869086881], time_used: 303
2023-11-24 17:08:51 [INFO ] total_steps: 8172, episode reward: [5.364048501338118], time_used: 304
2023-11-24 17:08:51 [INFO ] total_steps: 8181, episode reward: [5.04194887517988], time_used: 304
2023-11-24 17:08:51 [INFO ] total_steps: 8193, episode reward: [6.087733535681691], time_used: 304
2023-11-24 17:08:52 [INFO ] total_steps: 8203, episode reward: [4.7878110902538955], time_used: 305
2023-11-24 17:08:52 [INFO ] total_steps: 8213, episode reward: [4.788548223588299], time_used: 305
2023-11-24 17:08:53 [INFO ] total_steps: 8224, episode reward: [6.4915625785843805], time_used: 306
2023-11-24 17:08:53 [INFO ] total_steps: 8234, episode reward: [5.693458504894595], time_used: 306
2023-11-24 17:08:53 [INFO ] total_steps: 8245, episode reward: [5.936579362801891], time_used: 306
2023-11-24 17:08:54 [INFO ] total_steps: 8256, episode reward: [5.709244653938685], time_used: 307
2023-11-24 17:08:54 [INFO ] total_steps: 8261, episode reward: [2.348999843878777], time_used: 307
2023-11-24 17:08:54 [INFO ] total_steps: 8274, episode reward: [7.692958422976554], time_used: 307
2023-11-24 17:08:55 [INFO ] total_steps: 8284, episode reward: [5.785612860012729], time_used: 308
2023-11-24 17:08:55 [INFO ] total_steps: 8293, episode reward: [4.8318899803175075], time_used: 308
2023-11-24 17:08:56 [INFO ] total_steps: 8305, episode reward: [6.681280194440263], time_used: 309
2023-11-24 17:08:56 [INFO ] total_steps: 8314, episode reward: [4.09037114114187], time_used: 309
2023-11-24 17:08:56 [INFO ] total_steps: 8322, episode reward: [4.685234197449181], time_used: 309
2023-11-24 17:08:57 [INFO ] total_steps: 8335, episode reward: [6.866762759430272], time_used: 310
2023-11-24 17:08:57 [INFO ] total_steps: 8346, episode reward: [6.173988000161649], time_used: 310
2023-11-24 17:08:57 [INFO ] total_steps: 8354, episode reward: [4.752241870835456], time_used: 310
2023-11-24 17:08:58 [INFO ] total_steps: 8368, episode reward: [7.132586770321984], time_used: 311
2023-11-24 17:08:58 [INFO ] total_steps: 8377, episode reward: [5.017671890941486], time_used: 311
2023-11-24 17:08:58 [INFO ] total_steps: 8385, episode reward: [4.45754011336312], time_used: 311
2023-11-24 17:08:59 [INFO ] total_steps: 8393, episode reward: [4.442556751224839], time_used: 312
2023-11-24 17:08:59 [INFO ] total_steps: 8408, episode reward: [7.731456776097093], time_used: 312
2023-11-24 17:09:00 [INFO ] total_steps: 8416, episode reward: [3.697927362698187], time_used: 313
2023-11-24 17:09:00 [INFO ] total_steps: 8425, episode reward: [4.798479658574293], time_used: 313
2023-11-24 17:09:00 [INFO ] total_steps: 8435, episode reward: [5.277741862367272], time_used: 313
2023-11-24 17:09:01 [INFO ] total_steps: 8443, episode reward: [4.142921148545876], time_used: 314
2023-11-24 17:09:01 [INFO ] total_steps: 8452, episode reward: [5.101711553055021], time_used: 314
2023-11-24 17:09:01 [INFO ] total_steps: 8465, episode reward: [7.468680023999013], time_used: 314
2023-11-24 17:09:02 [INFO ] total_steps: 8474, episode reward: [5.32847769468524], time_used: 315
2023-11-24 17:09:02 [INFO ] total_steps: 8485, episode reward: [5.430834636215755], time_used: 315
2023-11-24 17:09:02 [INFO ] total_steps: 8493, episode reward: [3.8428704341751114], time_used: 315
2023-11-24 17:09:03 [INFO ] total_steps: 8504, episode reward: [6.8603550145748216], time_used: 316
2023-11-24 17:09:03 [INFO ] total_steps: 8508, episode reward: [1.6449382072348282], time_used: 316
2023-11-24 17:09:03 [INFO ] total_steps: 8515, episode reward: [2.976029275734803], time_used: 316
2023-11-24 17:09:04 [INFO ] total_steps: 8528, episode reward: [6.948981291215689], time_used: 317
2023-11-24 17:09:04 [INFO ] total_steps: 8541, episode reward: [7.186903135400245], time_used: 317
2023-11-24 17:09:05 [INFO ] total_steps: 8552, episode reward: [6.516582736494071], time_used: 318
2023-11-24 17:09:05 [INFO ] total_steps: 8561, episode reward: [4.799289483922301], time_used: 318
2023-11-24 17:09:05 [INFO ] total_steps: 8568, episode reward: [3.6604808412531566], time_used: 318
2023-11-24 17:09:05 [INFO ] total_steps: 8577, episode reward: [4.804643855955518], time_used: 318
2023-11-24 17:09:06 [INFO ] total_steps: 8587, episode reward: [5.942382525086271], time_used: 319
2023-11-24 17:09:06 [INFO ] total_steps: 8597, episode reward: [5.059600035044426], time_used: 319
2023-11-24 17:09:07 [INFO ] total_steps: 8606, episode reward: [5.3680610428394955], time_used: 320
2023-11-24 17:09:07 [INFO ] total_steps: 8617, episode reward: [5.332887046732613], time_used: 320
2023-11-24 17:09:07 [INFO ] total_steps: 8629, episode reward: [8.429716454211219], time_used: 320
2023-11-24 17:09:08 [INFO ] total_steps: 8638, episode reward: [5.087063378229005], time_used: 321
2023-11-24 17:09:08 [INFO ] total_steps: 8645, episode reward: [3.4439303382465103], time_used: 321
2023-11-24 17:09:08 [INFO ] total_steps: 8655, episode reward: [5.182002515975834], time_used: 321
2023-11-24 17:09:09 [INFO ] total_steps: 8666, episode reward: [5.115631075985561], time_used: 322
2023-11-24 17:09:09 [INFO ] total_steps: 8680, episode reward: [7.37341757181314], time_used: 322
2023-11-24 17:09:10 [INFO ] total_steps: 8690, episode reward: [5.5767581224395535], time_used: 323
2023-11-24 17:09:10 [INFO ] total_steps: 8698, episode reward: [3.7050731917207997], time_used: 323
2023-11-24 17:09:10 [INFO ] total_steps: 8705, episode reward: [4.069782044833027], time_used: 323
2023-11-24 17:09:11 [INFO ] total_steps: 8715, episode reward: [4.998934495532997], time_used: 324
2023-11-24 17:09:11 [INFO ] total_steps: 8726, episode reward: [5.7911108182999484], time_used: 324
2023-11-24 17:09:11 [INFO ] total_steps: 8736, episode reward: [5.654807351905165], time_used: 324
2023-11-24 17:09:12 [INFO ] total_steps: 8745, episode reward: [4.711757098215474], time_used: 325
2023-11-24 17:09:12 [INFO ] total_steps: 8755, episode reward: [5.800075912147141], time_used: 325
2023-11-24 17:09:12 [INFO ] total_steps: 8766, episode reward: [5.8782339665833785], time_used: 325
2023-11-24 17:09:13 [INFO ] total_steps: 8774, episode reward: [3.6138744443577906], time_used: 326
2023-11-24 17:09:13 [INFO ] total_steps: 8783, episode reward: [5.427287159660039], time_used: 326
2023-11-24 17:09:13 [INFO ] total_steps: 8792, episode reward: [5.07820346896203], time_used: 326
2023-11-24 17:09:14 [INFO ] total_steps: 8801, episode reward: [4.626554383981483], time_used: 327
2023-11-24 17:09:14 [INFO ] total_steps: 8811, episode reward: [4.835294165143114], time_used: 327
2023-11-24 17:09:14 [INFO ] total_steps: 8822, episode reward: [6.419294236409122], time_used: 327
2023-11-24 17:09:15 [INFO ] total_steps: 8833, episode reward: [5.8982478836046415], time_used: 328
2023-11-24 17:09:15 [INFO ] total_steps: 8843, episode reward: [6.044943300371898], time_used: 328
2023-11-24 17:09:16 [INFO ] total_steps: 8853, episode reward: [4.689879937958975], time_used: 329
2023-11-24 17:09:16 [INFO ] total_steps: 8862, episode reward: [4.397387131364779], time_used: 329
2023-11-24 17:09:16 [INFO ] total_steps: 8876, episode reward: [7.628557058754164], time_used: 329
2023-11-24 17:09:17 [INFO ] total_steps: 8889, episode reward: [8.511724479708999], time_used: 330
2023-11-24 17:09:17 [INFO ] total_steps: 8897, episode reward: [4.157381900174178], time_used: 330
2023-11-24 17:09:17 [INFO ] total_steps: 8906, episode reward: [5.057007685914947], time_used: 330
2023-11-24 17:09:18 [INFO ] total_steps: 8920, episode reward: [7.715817584971367], time_used: 331
2023-11-24 17:09:18 [INFO ] total_steps: 8929, episode reward: [5.006027526096683], time_used: 331
2023-11-24 17:09:19 [INFO ] total_steps: 8939, episode reward: [5.108995975821347], time_used: 332
2023-11-24 17:09:19 [INFO ] total_steps: 8949, episode reward: [6.214781637347364], time_used: 332
2023-11-24 17:09:19 [INFO ] total_steps: 8960, episode reward: [6.878732163082499], time_used: 332
2023-11-24 17:09:20 [INFO ] total_steps: 8966, episode reward: [3.013876759711549], time_used: 333
2023-11-24 17:09:20 [INFO ] total_steps: 8975, episode reward: [4.445879814324395], time_used: 333
2023-11-24 17:09:20 [INFO ] total_steps: 8982, episode reward: [3.361803113125518], time_used: 333
2023-11-24 17:09:21 [INFO ] total_steps: 8991, episode reward: [4.986046256411192], time_used: 334
2023-11-24 17:09:21 [INFO ] total_steps: 8993, episode reward: [0.49127064940066834], time_used: 334
2023-11-24 17:09:21 [INFO ] total_steps: 9003, episode reward: [5.63282463012805], time_used: 334
2023-11-24 17:09:21 [INFO ] total_steps: 9015, episode reward: [7.156557092999861], time_used: 334
2023-11-24 17:09:22 [INFO ] total_steps: 9022, episode reward: [3.027826039203445], time_used: 335
2023-11-24 17:09:22 [INFO ] total_steps: 9030, episode reward: [4.303500810346131], time_used: 335
2023-11-24 17:09:22 [INFO ] total_steps: 9039, episode reward: [5.0038629119828855], time_used: 335
2023-11-24 17:09:23 [INFO ] total_steps: 9049, episode reward: [4.981644755713476], time_used: 336
2023-11-24 17:09:23 [INFO ] total_steps: 9059, episode reward: [5.900296469578844], time_used: 336
2023-11-24 17:09:23 [INFO ] total_steps: 9067, episode reward: [4.248569524859057], time_used: 336
