obs_shape, torch.Size([2048, 1, 968])
global_step=819842, episodic_return=[8.217351]
global_step=819872, episodic_return=[4.9067845]
global_step=819902, episodic_return=[6.7111053]
global_step=819932, episodic_return=[8.221539]
global_step=819962, episodic_return=[6.375373]
global_step=819992, episodic_return=[6.087083]
global_step=820022, episodic_return=[4.692244]
global_step=820052, episodic_return=[6.0538764]
global_step=820082, episodic_return=[7.7097926]
global_step=820112, episodic_return=[7.827838]
global_step=820142, episodic_return=[7.0206213]
global_step=820172, episodic_return=[6.802108]
global_step=820202, episodic_return=[5.8895736]
global_step=820232, episodic_return=[4.859522]
global_step=820262, episodic_return=[9.138763]
global_step=820292, episodic_return=[3.3999255]
global_step=820322, episodic_return=[9.232642]
global_step=820352, episodic_return=[7.6866918]
global_step=820382, episodic_return=[8.681177]
global_step=820412, episodic_return=[6.4414454]
global_step=820423, episodic_return=[2.5308495]
global_step=820453, episodic_return=[5.9313393]
global_step=820483, episodic_return=[4.9291987]
global_step=820513, episodic_return=[4.0781994]
global_step=820543, episodic_return=[6.129938]
global_step=820573, episodic_return=[9.021216]
global_step=820603, episodic_return=[4.5280223]
global_step=820623, episodic_return=[4.354642]
global_step=820653, episodic_return=[7.1882105]
global_step=820683, episodic_return=[7.791482]
global_step=820713, episodic_return=[6.6342964]
global_step=820743, episodic_return=[6.405411]
global_step=820773, episodic_return=[7.675485]
global_step=820803, episodic_return=[7.0644927]
global_step=820833, episodic_return=[10.83454]
global_step=820863, episodic_return=[6.8732204]
global_step=820893, episodic_return=[4.4718323]
global_step=820923, episodic_return=[7.982784]
global_step=820953, episodic_return=[6.474986]
global_step=820971, episodic_return=[6.3324122]
global_step=821001, episodic_return=[4.8424525]
global_step=821031, episodic_return=[7.384484]
global_step=821061, episodic_return=[4.4018216]
global_step=821091, episodic_return=[5.660351]
global_step=821121, episodic_return=[6.8716807]
global_step=821151, episodic_return=[5.6635447]
global_step=821181, episodic_return=[8.212116]
global_step=821211, episodic_return=[7.6122727]
global_step=821241, episodic_return=[4.833218]
SPS: 23
global_step=821271, episodic_return=[5.522661]
global_step=821301, episodic_return=[7.919746]
global_step=821331, episodic_return=[6.1939697]
global_step=821361, episodic_return=[8.559981]
global_step=821377, episodic_return=[4.2560716]
global_step=821407, episodic_return=[4.9215236]
global_step=821437, episodic_return=[6.0560527]
global_step=821467, episodic_return=[7.7086296]
global_step=821497, episodic_return=[8.204848]
global_step=821527, episodic_return=[6.97287]
global_step=821557, episodic_return=[9.0048]
global_step=821587, episodic_return=[9.791633]
global_step=821617, episodic_return=[9.825527]
global_step=821647, episodic_return=[4.863922]
global_step=821677, episodic_return=[3.4380295]
global_step=821707, episodic_return=[9.414104]
global_step=821734, episodic_return=[5.736051]
global_step=821764, episodic_return=[8.430561]
global_step=821794, episodic_return=[4.066337]
global_step=821824, episodic_return=[6.363669]
global_step=821854, episodic_return=[6.156194]
global_step=821884, episodic_return=[2.6809402]
global_step=821914, episodic_return=[9.594945]
global_step=821944, episodic_return=[8.872462]
global_step=821974, episodic_return=[5.0724006]
global_step=822004, episodic_return=[5.7500057]
global_step=822034, episodic_return=[7.877704]
global_step=822064, episodic_return=[7.5666413]
global_step=822081, episodic_return=[6.237574]
global_step=822111, episodic_return=[9.131141]
global_step=822141, episodic_return=[7.869601]
global_step=822171, episodic_return=[6.771822]
global_step=822201, episodic_return=[8.250436]
global_step=822215, episodic_return=[5.531863]
global_step=822245, episodic_return=[5.299989]
global_step=822275, episodic_return=[8.7784]
global_step=822305, episodic_return=[7.013358]
global_step=822335, episodic_return=[7.276987]
global_step=822365, episodic_return=[5.7917495]
global_step=822385, episodic_return=[6.931736]
global_step=822401, episodic_return=[3.2249413]
global_step=822431, episodic_return=[6.3927684]
global_step=822461, episodic_return=[10.9620905]
global_step=822491, episodic_return=[7.343145]
global_step=822521, episodic_return=[7.8014183]
global_step=822551, episodic_return=[5.8849654]
global_step=822581, episodic_return=[9.4696865]
global_step=822594, episodic_return=[3.3515165]
global_step=822624, episodic_return=[1.3375652]
global_step=822654, episodic_return=[5.864958]
global_step=822684, episodic_return=[7.6518135]
global_step=822714, episodic_return=[5.806656]
global_step=822744, episodic_return=[8.83923]
global_step=822774, episodic_return=[5.8094535]
global_step=822796, episodic_return=[4.632286]
global_step=822814, episodic_return=[3.5131946]
global_step=822844, episodic_return=[4.927642]
global_step=822874, episodic_return=[4.8139677]
global_step=822904, episodic_return=[9.352874]
global_step=822918, episodic_return=[2.6715822]
global_step=822948, episodic_return=[5.385458]
global_step=822978, episodic_return=[9.882056]
global_step=823008, episodic_return=[8.92615]
global_step=823038, episodic_return=[7.8694043]
global_step=823053, episodic_return=[2.8781252]
global_step=823066, episodic_return=[3.5108304]
global_step=823096, episodic_return=[8.692947]
global_step=823126, episodic_return=[5.839402]
global_step=823156, episodic_return=[10.148063]
global_step=823186, episodic_return=[7.4178066]
global_step=823216, episodic_return=[3.572092]
global_step=823233, episodic_return=[4.533187]
global_step=823263, episodic_return=[5.1623387]
global_step=823293, episodic_return=[4.7554774]
SPS: 23
global_step=823323, episodic_return=[8.57311]
global_step=823353, episodic_return=[8.059981]
global_step=823383, episodic_return=[6.972086]
global_step=823413, episodic_return=[6.867822]
global_step=823443, episodic_return=[6.0789714]
global_step=823473, episodic_return=[9.828508]
global_step=823503, episodic_return=[7.387436]
global_step=823533, episodic_return=[9.458731]
global_step=823547, episodic_return=[4.057084]
global_step=823557, episodic_return=[2.9557683]
global_step=823587, episodic_return=[8.438919]
global_step=823601, episodic_return=[4.1930766]
global_step=823631, episodic_return=[9.569502]
global_step=823661, episodic_return=[4.203513]
global_step=823691, episodic_return=[6.2884145]
global_step=823706, episodic_return=[3.4778605]
global_step=823723, episodic_return=[3.9465342]
global_step=823753, episodic_return=[6.6557417]
global_step=823783, episodic_return=[6.8161654]
global_step=823813, episodic_return=[7.4814916]
global_step=823843, episodic_return=[6.8111324]
global_step=823873, episodic_return=[5.9496427]
global_step=823903, episodic_return=[5.3324866]
global_step=823932, episodic_return=[5.89812]
global_step=823962, episodic_return=[9.187689]
global_step=823992, episodic_return=[8.185913]
global_step=824022, episodic_return=[5.4385695]
global_step=824052, episodic_return=[4.041873]
global_step=824082, episodic_return=[8.408716]
global_step=824112, episodic_return=[6.8824983]
global_step=824142, episodic_return=[6.705236]
global_step=824172, episodic_return=[6.5836725]
global_step=824202, episodic_return=[7.266307]
global_step=824218, episodic_return=[3.6292613]
global_step=824248, episodic_return=[3.5613005]
global_step=824278, episodic_return=[6.3641872]
global_step=824308, episodic_return=[9.60695]
global_step=824338, episodic_return=[8.941396]
global_step=824368, episodic_return=[9.154111]
global_step=824398, episodic_return=[7.6475115]
global_step=824428, episodic_return=[7.3419795]
global_step=824458, episodic_return=[2.5035722]
global_step=824488, episodic_return=[9.258065]
global_step=824498, episodic_return=[1.933031]
global_step=824512, episodic_return=[3.9051898]
global_step=824542, episodic_return=[8.050967]
global_step=824572, episodic_return=[7.1629953]
global_step=824602, episodic_return=[7.6184998]
global_step=824617, episodic_return=[6.1926427]
global_step=824647, episodic_return=[6.0580406]
global_step=824677, episodic_return=[8.468661]
global_step=824707, episodic_return=[6.311043]
global_step=824737, episodic_return=[7.224123]
global_step=824767, episodic_return=[6.5275745]
global_step=824791, episodic_return=[8.384615]
global_step=824821, episodic_return=[8.97587]
global_step=824851, episodic_return=[6.7304583]
global_step=824881, episodic_return=[9.072065]
global_step=824898, episodic_return=[5.62745]
global_step=824928, episodic_return=[7.1208925]
global_step=824958, episodic_return=[2.0429032]
global_step=824988, episodic_return=[7.0838346]
global_step=825018, episodic_return=[5.710238]
global_step=825048, episodic_return=[7.1495533]
global_step=825078, episodic_return=[8.158868]
global_step=825108, episodic_return=[6.7412496]
global_step=825138, episodic_return=[10.975105]
global_step=825168, episodic_return=[9.616038]
global_step=825192, episodic_return=[5.401042]
global_step=825222, episodic_return=[6.8058233]
global_step=825252, episodic_return=[7.773118]
global_step=825282, episodic_return=[7.767331]
global_step=825312, episodic_return=[5.079354]
global_step=825342, episodic_return=[7.5906405]
SPS: 23
global_step=825352, episodic_return=[3.2942386]
global_step=825382, episodic_return=[4.609046]
global_step=825412, episodic_return=[8.853571]
global_step=825428, episodic_return=[6.619685]
global_step=825458, episodic_return=[9.116038]
global_step=825488, episodic_return=[5.9313636]
global_step=825518, episodic_return=[6.579697]
global_step=825533, episodic_return=[4.177232]
global_step=825563, episodic_return=[5.887666]
global_step=825593, episodic_return=[8.157945]
global_step=825623, episodic_return=[7.777744]
global_step=825653, episodic_return=[5.960519]
global_step=825683, episodic_return=[6.448064]
global_step=825713, episodic_return=[10.069336]
global_step=825743, episodic_return=[4.0071516]
global_step=825773, episodic_return=[7.581621]
global_step=825803, episodic_return=[8.627992]
global_step=825833, episodic_return=[6.018219]
global_step=825863, episodic_return=[4.0032697]
global_step=825893, episodic_return=[7.014601]
global_step=825923, episodic_return=[8.371714]
global_step=825953, episodic_return=[9.512928]
global_step=825983, episodic_return=[6.899683]
global_step=826013, episodic_return=[8.393946]
global_step=826043, episodic_return=[9.209013]
global_step=826059, episodic_return=[4.1560197]
global_step=826089, episodic_return=[5.76362]
global_step=826119, episodic_return=[5.2072687]
global_step=826134, episodic_return=[4.4501877]
global_step=826164, episodic_return=[7.3675327]
global_step=826194, episodic_return=[8.749397]
global_step=826206, episodic_return=[2.667935]
global_step=826236, episodic_return=[9.570046]
global_step=826266, episodic_return=[6.1886997]
global_step=826283, episodic_return=[5.3300743]
global_step=826313, episodic_return=[7.80782]
global_step=826343, episodic_return=[5.914233]
global_step=826373, episodic_return=[5.613656]
global_step=826403, episodic_return=[4.8606453]
global_step=826433, episodic_return=[8.176457]
global_step=826463, episodic_return=[8.78138]
global_step=826493, episodic_return=[10.418473]
global_step=826523, episodic_return=[6.367689]
global_step=826553, episodic_return=[7.624648]
global_step=826583, episodic_return=[9.148156]
global_step=826613, episodic_return=[6.8741503]
global_step=826627, episodic_return=[4.4447603]
global_step=826657, episodic_return=[3.9482017]
global_step=826687, episodic_return=[7.307]
global_step=826704, episodic_return=[3.7730446]
global_step=826734, episodic_return=[5.6621137]
global_step=826749, episodic_return=[4.145545]
global_step=826779, episodic_return=[3.0265768]
global_step=826803, episodic_return=[7.779596]
global_step=826816, episodic_return=[4.155185]
global_step=826828, episodic_return=[4.4234643]
global_step=826858, episodic_return=[7.106163]
global_step=826870, episodic_return=[2.951586]
global_step=826900, episodic_return=[9.2631445]
global_step=826930, episodic_return=[10.198024]
global_step=826960, episodic_return=[6.3025217]
global_step=826979, episodic_return=[3.933354]
global_step=827009, episodic_return=[6.0162096]
global_step=827039, episodic_return=[3.9714198]
global_step=827069, episodic_return=[6.0471544]
global_step=827099, episodic_return=[4.988238]
global_step=827129, episodic_return=[8.787033]
global_step=827159, episodic_return=[7.282493]
global_step=827189, episodic_return=[8.063223]
global_step=827219, episodic_return=[6.230115]
global_step=827229, episodic_return=[3.776203]
global_step=827259, episodic_return=[5.9490733]
global_step=827289, episodic_return=[6.4799223]
global_step=827319, episodic_return=[5.4000707]
global_step=827349, episodic_return=[6.5881577]
global_step=827379, episodic_return=[10.371144]
global_step=827392, episodic_return=[2.7001014]
SPS: 23
global_step=827422, episodic_return=[8.905661]
global_step=827452, episodic_return=[4.989997]
global_step=827468, episodic_return=[4.0560827]
global_step=827483, episodic_return=[5.2876973]
global_step=827513, episodic_return=[5.959751]
global_step=827543, episodic_return=[8.180646]
global_step=827563, episodic_return=[3.4780483]
global_step=827593, episodic_return=[6.934544]
global_step=827623, episodic_return=[6.0763054]
global_step=827653, episodic_return=[8.212521]
global_step=827672, episodic_return=[6.295683]
global_step=827702, episodic_return=[2.7896411]
global_step=827732, episodic_return=[7.0920296]
global_step=827762, episodic_return=[7.8804874]
global_step=827792, episodic_return=[6.1868525]
global_step=827822, episodic_return=[7.329745]
global_step=827842, episodic_return=[4.056125]
global_step=827872, episodic_return=[6.9915395]
global_step=827902, episodic_return=[5.8941016]
global_step=827932, episodic_return=[5.230267]
global_step=827962, episodic_return=[5.570936]
global_step=827992, episodic_return=[6.6384897]
global_step=828022, episodic_return=[6.770775]
global_step=828052, episodic_return=[7.723441]
global_step=828082, episodic_return=[4.644296]
global_step=828112, episodic_return=[4.7097144]
global_step=828142, episodic_return=[9.249469]
global_step=828172, episodic_return=[6.8787518]
global_step=828202, episodic_return=[6.9879403]
global_step=828231, episodic_return=[4.9833074]
global_step=828261, episodic_return=[7.0717735]
global_step=828291, episodic_return=[6.470714]
global_step=828321, episodic_return=[5.298316]
global_step=828351, episodic_return=[7.3469853]
global_step=828381, episodic_return=[8.823137]
global_step=828411, episodic_return=[8.687647]
global_step=828441, episodic_return=[8.587897]
global_step=828471, episodic_return=[7.2307663]
global_step=828501, episodic_return=[9.129982]
global_step=828531, episodic_return=[12.830377]
global_step=828561, episodic_return=[8.114914]
global_step=828591, episodic_return=[6.363275]
global_step=828621, episodic_return=[7.7731256]
global_step=828645, episodic_return=[5.681787]
global_step=828675, episodic_return=[4.3552623]
global_step=828705, episodic_return=[3.313293]
global_step=828735, episodic_return=[6.2214813]
global_step=828765, episodic_return=[6.53482]
global_step=828795, episodic_return=[6.377405]
global_step=828825, episodic_return=[9.673559]
global_step=828855, episodic_return=[7.7326818]
global_step=828885, episodic_return=[5.7068124]
global_step=828915, episodic_return=[6.5724845]
global_step=828945, episodic_return=[8.845911]
global_step=828975, episodic_return=[5.4356046]
global_step=829005, episodic_return=[8.841872]
global_step=829035, episodic_return=[5.4223037]
global_step=829058, episodic_return=[5.332778]
global_step=829088, episodic_return=[6.9924755]
global_step=829118, episodic_return=[7.717728]
global_step=829148, episodic_return=[9.413422]
global_step=829178, episodic_return=[9.504285]
global_step=829208, episodic_return=[5.7442164]
global_step=829238, episodic_return=[5.939651]
global_step=829268, episodic_return=[8.159366]
global_step=829298, episodic_return=[7.588586]
global_step=829310, episodic_return=[4.688402]
global_step=829323, episodic_return=[4.306003]
global_step=829353, episodic_return=[5.0186067]
global_step=829383, episodic_return=[9.031117]
global_step=829413, episodic_return=[6.876539]
SPS: 23
global_step=829443, episodic_return=[6.6515665]
global_step=829473, episodic_return=[10.384992]
global_step=829503, episodic_return=[8.044867]
global_step=829533, episodic_return=[4.862745]
global_step=829563, episodic_return=[5.535214]
global_step=829593, episodic_return=[7.398075]
global_step=829623, episodic_return=[5.95363]
global_step=829639, episodic_return=[2.8068376]
global_step=829669, episodic_return=[4.8147764]
global_step=829699, episodic_return=[8.027281]
global_step=829729, episodic_return=[5.316289]
global_step=829759, episodic_return=[6.30346]
global_step=829789, episodic_return=[6.760104]
global_step=829819, episodic_return=[8.271493]
global_step=829849, episodic_return=[7.429887]
global_step=829879, episodic_return=[9.731624]
global_step=829909, episodic_return=[8.118731]
global_step=829939, episodic_return=[6.920704]
global_step=829969, episodic_return=[9.890704]
global_step=829986, episodic_return=[4.75197]
global_step=830016, episodic_return=[8.8385105]
global_step=830046, episodic_return=[7.055538]
global_step=830058, episodic_return=[3.9106]
global_step=830088, episodic_return=[8.957042]
global_step=830118, episodic_return=[7.687919]
global_step=830148, episodic_return=[8.633168]
global_step=830178, episodic_return=[8.746802]
global_step=830208, episodic_return=[4.31913]
global_step=830238, episodic_return=[6.9830313]
global_step=830268, episodic_return=[7.4877725]
global_step=830298, episodic_return=[6.2266965]
global_step=830306, episodic_return=[1.6242946]
global_step=830324, episodic_return=[4.232919]
global_step=830354, episodic_return=[8.114859]
global_step=830373, episodic_return=[5.110717]
global_step=830403, episodic_return=[8.558726]
global_step=830433, episodic_return=[8.016756]
global_step=830463, episodic_return=[5.7797594]
global_step=830493, episodic_return=[4.9739475]
global_step=830523, episodic_return=[10.141908]
global_step=830553, episodic_return=[5.3065963]
global_step=830583, episodic_return=[4.5371637]
global_step=830613, episodic_return=[3.6194193]
global_step=830643, episodic_return=[6.7254]
global_step=830673, episodic_return=[7.8214874]
global_step=830703, episodic_return=[5.0004787]
global_step=830733, episodic_return=[6.760906]
global_step=830763, episodic_return=[8.736157]
global_step=830793, episodic_return=[4.021424]
global_step=830817, episodic_return=[7.062004]
global_step=830847, episodic_return=[8.486487]
global_step=830877, episodic_return=[7.4206676]
global_step=830907, episodic_return=[8.1634655]
global_step=830937, episodic_return=[8.182212]
global_step=830967, episodic_return=[9.36538]
global_step=830997, episodic_return=[6.5951734]
global_step=831027, episodic_return=[6.454318]
global_step=831057, episodic_return=[6.6079445]
global_step=831087, episodic_return=[7.7403083]
global_step=831110, episodic_return=[7.665365]
global_step=831119, episodic_return=[1.9674041]
global_step=831131, episodic_return=[3.5373514]
global_step=831161, episodic_return=[10.235412]
global_step=831191, episodic_return=[7.645749]
global_step=831221, episodic_return=[6.0537868]
global_step=831251, episodic_return=[7.0775123]
global_step=831281, episodic_return=[7.3743663]
global_step=831311, episodic_return=[7.9317207]
global_step=831341, episodic_return=[8.722461]
global_step=831371, episodic_return=[10.222659]
global_step=831401, episodic_return=[8.988686]
global_step=831431, episodic_return=[5.725012]
global_step=831461, episodic_return=[9.52252]
SPS: 23
global_step=831491, episodic_return=[5.5485115]
global_step=831512, episodic_return=[5.217763]
global_step=831542, episodic_return=[10.055428]
global_step=831572, episodic_return=[6.768609]
global_step=831602, episodic_return=[9.500373]
global_step=831632, episodic_return=[10.046646]
global_step=831662, episodic_return=[4.1402116]
global_step=831692, episodic_return=[6.683327]
global_step=831722, episodic_return=[8.83464]
global_step=831752, episodic_return=[5.4741397]
global_step=831782, episodic_return=[5.740664]
global_step=831806, episodic_return=[7.2345653]
global_step=831816, episodic_return=[3.454037]
global_step=831846, episodic_return=[6.3600817]
global_step=831858, episodic_return=[3.9051301]
global_step=831888, episodic_return=[4.9165716]
global_step=831918, episodic_return=[6.7543344]
global_step=831931, episodic_return=[3.8423936]
global_step=831961, episodic_return=[7.398944]
global_step=831991, episodic_return=[5.9308805]
global_step=832021, episodic_return=[8.52667]
global_step=832051, episodic_return=[7.807349]
global_step=832081, episodic_return=[7.356721]
global_step=832100, episodic_return=[6.3401585]
global_step=832113, episodic_return=[3.7854252]
global_step=832143, episodic_return=[4.7801294]
global_step=832173, episodic_return=[5.334075]
global_step=832203, episodic_return=[5.9468107]
global_step=832222, episodic_return=[5.7453866]
global_step=832252, episodic_return=[4.7075624]
global_step=832282, episodic_return=[8.453784]
global_step=832312, episodic_return=[4.8872504]
global_step=832342, episodic_return=[4.6579657]
global_step=832372, episodic_return=[4.7940226]
global_step=832384, episodic_return=[3.607402]
global_step=832414, episodic_return=[5.084708]
global_step=832444, episodic_return=[6.0411587]
global_step=832474, episodic_return=[6.862912]
global_step=832504, episodic_return=[10.640736]
global_step=832534, episodic_return=[10.067444]
global_step=832564, episodic_return=[4.156353]
global_step=832594, episodic_return=[5.448478]
global_step=832624, episodic_return=[4.5370145]
global_step=832654, episodic_return=[7.8020167]
global_step=832684, episodic_return=[7.117581]
global_step=832714, episodic_return=[7.2436333]
global_step=832744, episodic_return=[8.7203665]
global_step=832774, episodic_return=[6.4535966]
global_step=832804, episodic_return=[8.059347]
global_step=832834, episodic_return=[7.765654]
global_step=832864, episodic_return=[5.0753508]
global_step=832894, episodic_return=[10.591244]
global_step=832909, episodic_return=[5.109673]
global_step=832939, episodic_return=[7.632766]
global_step=832969, episodic_return=[9.714368]
global_step=832999, episodic_return=[9.492429]
global_step=833029, episodic_return=[7.3326707]
global_step=833059, episodic_return=[8.898136]
global_step=833089, episodic_return=[6.85028]
global_step=833104, episodic_return=[5.005348]
global_step=833134, episodic_return=[5.3851542]
global_step=833164, episodic_return=[7.575274]
global_step=833194, episodic_return=[9.150274]
global_step=833224, episodic_return=[9.256038]
global_step=833254, episodic_return=[5.472341]
global_step=833284, episodic_return=[7.1121163]
global_step=833314, episodic_return=[8.221775]
global_step=833344, episodic_return=[5.825538]
global_step=833374, episodic_return=[5.567211]
global_step=833404, episodic_return=[6.3525305]
global_step=833434, episodic_return=[10.642979]
global_step=833446, episodic_return=[3.4731834]
global_step=833476, episodic_return=[3.3441975]
global_step=833506, episodic_return=[9.743053]
global_step=833520, episodic_return=[4.2996945]
global_step=833536, episodic_return=[5.4404125]
SPS: 23
global_step=833566, episodic_return=[6.69311]
global_step=833596, episodic_return=[5.983397]
global_step=833626, episodic_return=[3.4201796]
global_step=833656, episodic_return=[3.0509021]
global_step=833686, episodic_return=[7.371995]
global_step=833716, episodic_return=[5.7669725]
global_step=833732, episodic_return=[6.0241013]
global_step=833762, episodic_return=[4.3406534]
global_step=833792, episodic_return=[6.2405567]
global_step=833822, episodic_return=[7.801033]
global_step=833852, episodic_return=[5.794204]
global_step=833882, episodic_return=[9.258988]
global_step=833912, episodic_return=[10.287156]
global_step=833942, episodic_return=[4.313246]
global_step=833972, episodic_return=[7.0352926]
global_step=834002, episodic_return=[6.070162]
global_step=834032, episodic_return=[7.8045826]
global_step=834062, episodic_return=[8.61112]
global_step=834092, episodic_return=[8.698678]
global_step=834122, episodic_return=[4.6920567]
global_step=834152, episodic_return=[6.3850513]
global_step=834182, episodic_return=[11.019607]
global_step=834202, episodic_return=[3.4733162]
global_step=834232, episodic_return=[4.49634]
global_step=834262, episodic_return=[5.7208543]
global_step=834292, episodic_return=[8.811968]
global_step=834322, episodic_return=[3.9888997]
global_step=834352, episodic_return=[8.3878765]
global_step=834382, episodic_return=[4.0316544]
global_step=834412, episodic_return=[7.8278084]
global_step=834442, episodic_return=[7.594334]
global_step=834472, episodic_return=[8.406352]
global_step=834489, episodic_return=[3.9874692]
global_step=834519, episodic_return=[6.77714]
global_step=834549, episodic_return=[8.655692]
global_step=834579, episodic_return=[8.256327]
global_step=834609, episodic_return=[7.0560503]
global_step=834639, episodic_return=[7.258225]
global_step=834669, episodic_return=[4.552668]
global_step=834699, episodic_return=[8.1355295]
global_step=834729, episodic_return=[9.437008]
global_step=834759, episodic_return=[8.626419]
global_step=834789, episodic_return=[7.977874]
global_step=834819, episodic_return=[9.899791]
global_step=834849, episodic_return=[5.745604]
global_step=834879, episodic_return=[9.459111]
global_step=834909, episodic_return=[6.981757]
global_step=834939, episodic_return=[8.154871]
global_step=834969, episodic_return=[7.394281]
global_step=834986, episodic_return=[5.0347233]
global_step=835016, episodic_return=[8.023015]
global_step=835046, episodic_return=[6.540876]
global_step=835068, episodic_return=[6.2995358]
global_step=835098, episodic_return=[7.256978]
global_step=835128, episodic_return=[4.823025]
global_step=835158, episodic_return=[9.428196]
global_step=835188, episodic_return=[5.136568]
global_step=835218, episodic_return=[7.0695024]
global_step=835248, episodic_return=[7.568761]
global_step=835278, episodic_return=[9.208273]
global_step=835293, episodic_return=[4.1731505]
global_step=835323, episodic_return=[7.005241]
global_step=835353, episodic_return=[6.566964]
global_step=835383, episodic_return=[8.946873]
global_step=835398, episodic_return=[4.198506]
global_step=835428, episodic_return=[6.056304]
global_step=835445, episodic_return=[6.2809963]
global_step=835475, episodic_return=[8.38085]
global_step=835505, episodic_return=[7.3381414]
global_step=835535, episodic_return=[8.897349]
global_step=835565, episodic_return=[7.638565]
SPS: 23
global_step=835595, episodic_return=[8.631111]
global_step=835625, episodic_return=[4.299694]
global_step=835638, episodic_return=[3.4098258]
global_step=835668, episodic_return=[7.4438124]
global_step=835680, episodic_return=[4.378329]
global_step=835710, episodic_return=[6.5300865]
global_step=835740, episodic_return=[8.006221]
global_step=835770, episodic_return=[6.062801]
global_step=835800, episodic_return=[9.133291]
global_step=835830, episodic_return=[9.182709]
global_step=835860, episodic_return=[8.007425]
global_step=835890, episodic_return=[6.8177977]
global_step=835905, episodic_return=[3.416942]
global_step=835935, episodic_return=[6.5041165]
global_step=835965, episodic_return=[6.3667192]
global_step=835995, episodic_return=[3.6245363]
global_step=836025, episodic_return=[8.845211]
global_step=836055, episodic_return=[5.947642]
global_step=836085, episodic_return=[5.9791503]
global_step=836115, episodic_return=[3.3431156]
global_step=836145, episodic_return=[6.2294683]
global_step=836175, episodic_return=[8.3756695]
global_step=836205, episodic_return=[3.651976]
global_step=836235, episodic_return=[8.681672]
global_step=836265, episodic_return=[3.5144806]
global_step=836295, episodic_return=[7.9805603]
global_step=836325, episodic_return=[5.612892]
global_step=836339, episodic_return=[3.8819933]
global_step=836369, episodic_return=[6.4213905]
global_step=836399, episodic_return=[8.928692]
global_step=836429, episodic_return=[7.2155685]
global_step=836442, episodic_return=[3.3358264]
global_step=836472, episodic_return=[8.433424]
global_step=836489, episodic_return=[3.228827]
global_step=836519, episodic_return=[7.426987]
global_step=836549, episodic_return=[10.034157]
global_step=836579, episodic_return=[7.4012065]
global_step=836609, episodic_return=[10.29385]
global_step=836639, episodic_return=[7.5416894]
global_step=836669, episodic_return=[3.7426267]
global_step=836699, episodic_return=[5.711551]
global_step=836729, episodic_return=[7.8380504]
global_step=836759, episodic_return=[9.965012]
global_step=836789, episodic_return=[7.130153]
global_step=836819, episodic_return=[6.1404724]
global_step=836849, episodic_return=[2.7761989]
global_step=836879, episodic_return=[7.9657555]
global_step=836894, episodic_return=[4.4213605]
global_step=836910, episodic_return=[5.0083575]
global_step=836940, episodic_return=[6.2947593]
global_step=836970, episodic_return=[8.143993]
global_step=837000, episodic_return=[6.50114]
global_step=837030, episodic_return=[7.150152]
global_step=837060, episodic_return=[7.8205395]
global_step=837090, episodic_return=[4.961953]
global_step=837107, episodic_return=[3.9329867]
global_step=837137, episodic_return=[6.416108]
global_step=837167, episodic_return=[6.655111]
global_step=837197, episodic_return=[6.25469]
global_step=837227, episodic_return=[6.1100864]
global_step=837239, episodic_return=[1.8132792]
global_step=837269, episodic_return=[7.5963044]
global_step=837285, episodic_return=[3.972835]
global_step=837315, episodic_return=[9.398146]
global_step=837334, episodic_return=[4.06174]
global_step=837353, episodic_return=[7.3257422]
global_step=837383, episodic_return=[6.5864697]
global_step=837413, episodic_return=[4.5780053]
global_step=837443, episodic_return=[4.501761]
global_step=837473, episodic_return=[8.909491]
global_step=837503, episodic_return=[7.5092783]
global_step=837533, episodic_return=[3.5162885]
global_step=837563, episodic_return=[8.152062]
global_step=837593, episodic_return=[7.507893]
global_step=837606, episodic_return=[4.2110224]
SPS: 23
global_step=837636, episodic_return=[9.394684]
global_step=837655, episodic_return=[5.6088963]
global_step=837685, episodic_return=[6.607871]
global_step=837715, episodic_return=[7.7270303]
global_step=837745, episodic_return=[7.3521976]
global_step=837775, episodic_return=[4.8326483]
global_step=837805, episodic_return=[6.74094]
global_step=837822, episodic_return=[4.6975346]
global_step=837852, episodic_return=[8.040917]
global_step=837867, episodic_return=[2.5852778]
global_step=837884, episodic_return=[6.0830355]
global_step=837900, episodic_return=[5.795015]
global_step=837930, episodic_return=[6.8719296]
global_step=837957, episodic_return=[7.2211]
global_step=837987, episodic_return=[4.7912707]
global_step=838005, episodic_return=[4.156843]
global_step=838035, episodic_return=[9.428324]
global_step=838065, episodic_return=[7.263325]
global_step=838095, episodic_return=[6.289981]
global_step=838125, episodic_return=[8.020607]
global_step=838139, episodic_return=[4.051025]
global_step=838169, episodic_return=[6.8758082]
global_step=838199, episodic_return=[8.883259]
global_step=838229, episodic_return=[8.849937]
global_step=838259, episodic_return=[8.364585]
global_step=838289, episodic_return=[7.527621]
global_step=838305, episodic_return=[4.2171]
global_step=838335, episodic_return=[9.540957]
global_step=838365, episodic_return=[4.196813]
global_step=838395, episodic_return=[4.6265774]
global_step=838417, episodic_return=[3.5199857]
global_step=838447, episodic_return=[7.10487]
global_step=838457, episodic_return=[2.0623665]
global_step=838487, episodic_return=[8.954561]
global_step=838517, episodic_return=[6.5039334]
global_step=838547, episodic_return=[6.343622]
global_step=838577, episodic_return=[7.1456113]
global_step=838607, episodic_return=[4.9846845]
global_step=838637, episodic_return=[6.781965]
global_step=838667, episodic_return=[7.604343]
global_step=838697, episodic_return=[6.701996]
